,reagent,product,enzyme
LPC 16:0->PC 38:6,LPC 16:0,PC 38:6,"('Lpcat1', 'Lpcat2')"
LPC 16:0->PC 36:4,LPC 16:0,PC 36:4,"('Lpcat1', 'Lpcat2')"
LPC 16:0->PC 34:2,LPC 16:0,PC 34:2,"('Lpcat1', 'Lpcat2')"
LPC 16:0->PC 30:0,LPC 16:0,PC 30:0,"('Lpcat1', 'Lpcat2')"
LPC 16:0->PC 32:1,LPC 16:0,PC 32:1,"('Lpcat1', 'Lpcat2')"
LPC 16:0->PC 32:0,LPC 16:0,PC 32:0,"('Lpcat1', 'Lpcat2')"
LPC 16:0->PC 34:1,LPC 16:0,PC 34:1,"('Lpcat1', 'Lpcat2')"
LPC 16:0->PC 34:0,LPC 16:0,PC 34:0,"('Lpcat1', 'Lpcat2')"
LPC 16:0->PC 36:3,LPC 16:0,PC 36:3,"('Lpcat1', 'Lpcat2')"
LPC 16:0->PC 36:2,LPC 16:0,PC 36:2,"('Lpcat1', 'Lpcat2')"
LPC 16:0->PC 36:1,LPC 16:0,PC 36:1,"('Lpcat1', 'Lpcat2')"
LPC 16:0->PC 38:5,LPC 16:0,PC 38:5,"('Lpcat1', 'Lpcat2')"
LPC 16:0->PC 38:4,LPC 16:0,PC 38:4,"('Lpcat1', 'Lpcat2')"
LPC 16:0->PC 38:2,LPC 16:0,PC 38:2,"('Lpcat1', 'Lpcat2')"
LPC 16:0->PC 38:1,LPC 16:0,PC 38:1,"('Lpcat1', 'Lpcat2')"
LPC 16:0->LPC 18:0,LPC 16:0,LPC 18:0,"('Lpcat3', 'Lpcat4')"
PC 38:6->LPC 16:0,PC 38:6,LPC 16:0,Pla2g2a
PC 38:6->LPC 22:6,PC 38:6,LPC 22:6,Pla2g2a
PC 38:6->LPC 18:1,PC 38:6,LPC 18:1,Pla2g2a
PC 38:6->LPC 20:4,PC 38:6,LPC 20:4,Pla2g2a
PC 36:4->LPC 16:0,PC 36:4,LPC 16:0,Pla2g2a
PC 36:4->LPC 20:4,PC 36:4,LPC 20:4,Pla2g2a
PC 36:4->LPC 18:1,PC 36:4,LPC 18:1,Pla2g2a
PC 36:4->PA 36:4,PC 36:4,PA 36:4,"('Pld1', 'Pld2')"
PC 34:2->LPC 16:0,PC 34:2,LPC 16:0,Pla2g2a
PC 34:2->LPC 18:1,PC 34:2,LPC 18:1,Pla2g2a
PC 30:0->LPC 16:0,PC 30:0,LPC 16:0,Pla2g2a
PC 32:1->LPC 18:1,PC 32:1,LPC 18:1,Pla2g2a
PC 32:1->LPC 16:0,PC 32:1,LPC 16:0,Pla2g2a
PC 32:1->PA 32:1,PC 32:1,PA 32:1,"('Pld1', 'Pld2')"
PC 32:0->LPC 18:0,PC 32:0,LPC 18:0,Pla2g2a
PC 32:0->LPC 16:0,PC 32:0,LPC 16:0,Pla2g2a
PC 32:0->PA 32:0,PC 32:0,PA 32:0,"('Pld1', 'Pld2')"
PC 34:1->LPC 20:1,PC 34:1,LPC 20:1,Pla2g2a
PC 34:1->LPC 16:0,PC 34:1,LPC 16:0,Pla2g2a
PC 34:1->LPC 18:1,PC 34:1,LPC 18:1,Pla2g2a
PC 34:1->LPC 18:0,PC 34:1,LPC 18:0,Pla2g2a
PC 34:1->PA 34:1,PC 34:1,PA 34:1,"('Pld1', 'Pld2')"
PC 34:0->LPC 16:0,PC 34:0,LPC 16:0,Pla2g2a
PC 34:0->LPC 18:0,PC 34:0,LPC 18:0,Pla2g2a
PC 36:3->LPC 16:0,PC 36:3,LPC 16:0,Pla2g2a
PC 36:3->LPC 18:0,PC 36:3,LPC 18:0,Pla2g2a
PC 36:3->LPC 18:1,PC 36:3,LPC 18:1,Pla2g2a
PC 36:2->LPC 16:0,PC 36:2,LPC 16:0,Pla2g2a
PC 36:2->LPC 20:1,PC 36:2,LPC 20:1,Pla2g2a
PC 36:2->LPC 18:0,PC 36:2,LPC 18:0,Pla2g2a
PC 36:2->LPC 18:1,PC 36:2,LPC 18:1,Pla2g2a
PC 36:2->PA 36:2,PC 36:2,PA 36:2,"('Pld1', 'Pld2')"
PC 36:1->LPC 16:0,PC 36:1,LPC 16:0,Pla2g2a
PC 36:1->LPC 20:1,PC 36:1,LPC 20:1,Pla2g2a
PC 36:1->LPC 18:1,PC 36:1,LPC 18:1,Pla2g2a
PC 36:1->LPC 18:0,PC 36:1,LPC 18:0,Pla2g2a
PC 36:1->PA 36:1,PC 36:1,PA 36:1,"('Pld1', 'Pld2')"
PC 38:5->LPC 16:0,PC 38:5,LPC 16:0,Pla2g2a
PC 38:5->LPC 18:0,PC 38:5,LPC 18:0,Pla2g2a
PC 38:5->LPC 18:1,PC 38:5,LPC 18:1,Pla2g2a
PC 38:5->LPC 20:4,PC 38:5,LPC 20:4,Pla2g2a
PC 38:5->PA 38:5,PC 38:5,PA 38:5,"('Pld1', 'Pld2')"
PC 38:4->LPC 16:0,PC 38:4,LPC 16:0,Pla2g2a
PC 38:4->LPC 18:0,PC 38:4,LPC 18:0,Pla2g2a
PC 38:4->LPC 20:4,PC 38:4,LPC 20:4,Pla2g2a
PC 38:4->LPC 18:1,PC 38:4,LPC 18:1,Pla2g2a
PC 38:4->LPC 20:1,PC 38:4,LPC 20:1,Pla2g2a
PC 38:4->PA 38:4,PC 38:4,PA 38:4,"('Pld1', 'Pld2')"
PC 38:2->LPC 16:0,PC 38:2,LPC 16:0,Pla2g2a
PC 38:2->LPC 18:0,PC 38:2,LPC 18:0,Pla2g2a
PC 38:2->LPC 18:1,PC 38:2,LPC 18:1,Pla2g2a
PC 38:2->LPC 20:1,PC 38:2,LPC 20:1,Pla2g2a
PC 38:1->LPC 16:0,PC 38:1,LPC 16:0,Pla2g2a
PC 38:1->LPC 18:0,PC 38:1,LPC 18:0,Pla2g2a
PC 38:1->LPC 20:1,PC 38:1,LPC 20:1,Pla2g2a
PC 38:1->LPC 18:1,PC 38:1,LPC 18:1,Pla2g2a
LPC 18:1->PC 38:6,LPC 18:1,PC 38:6,"('Lpcat1', 'Lpcat2')"
LPC 18:1->PC 40:6,LPC 18:1,PC 40:6,"('Lpcat1', 'Lpcat2')"
LPC 18:1->PC 40:7,LPC 18:1,PC 40:7,"('Lpcat1', 'Lpcat2')"
LPC 18:1->PC 36:4,LPC 18:1,PC 36:4,"('Lpcat1', 'Lpcat2')"
LPC 18:1->PC 34:2,LPC 18:1,PC 34:2,"('Lpcat1', 'Lpcat2')"
LPC 18:1->PC 35:1,LPC 18:1,PC 35:1,"('Lpcat1', 'Lpcat2')"
LPC 18:1->PC 42:1,LPC 18:1,PC 42:1,"('Lpcat1', 'Lpcat2')"
LPC 18:1->PC 32:1,LPC 18:1,PC 32:1,"('Lpcat1', 'Lpcat2')"
LPC 18:1->PC 34:1,LPC 18:1,PC 34:1,"('Lpcat1', 'Lpcat2')"
LPC 18:1->PC 36:3,LPC 18:1,PC 36:3,"('Lpcat1', 'Lpcat2')"
LPC 18:1->PC 36:2,LPC 18:1,PC 36:2,"('Lpcat1', 'Lpcat2')"
LPC 18:1->PC 36:1,LPC 18:1,PC 36:1,"('Lpcat1', 'Lpcat2')"
LPC 18:1->PC 38:5,LPC 18:1,PC 38:5,"('Lpcat1', 'Lpcat2')"
LPC 18:1->PC 38:4,LPC 18:1,PC 38:4,"('Lpcat1', 'Lpcat2')"
LPC 18:1->PC 38:2,LPC 18:1,PC 38:2,"('Lpcat1', 'Lpcat2')"
LPC 18:1->PC 38:1,LPC 18:1,PC 38:1,"('Lpcat1', 'Lpcat2')"
LPC 18:1->PC 40:4,LPC 18:1,PC 40:4,"('Lpcat1', 'Lpcat2')"
LPC 18:1->PC 40:2,LPC 18:1,PC 40:2,"('Lpcat1', 'Lpcat2')"
LPC 18:1->LPC 20:1,LPC 18:1,LPC 20:1,"('Lpcat3', 'Lpcat4')"
PC 40:6->LPC 18:0,PC 40:6,LPC 18:0,Pla2g2a
PC 40:6->LPC 22:6,PC 40:6,LPC 22:6,Pla2g2a
PC 40:6->LPC 18:1,PC 40:6,LPC 18:1,Pla2g2a
PC 40:6->LPC 20:1,PC 40:6,LPC 20:1,Pla2g2a
PC 40:6->LPC 20:4,PC 40:6,LPC 20:4,Pla2g2a
PC 40:6->PA 40:6,PC 40:6,PA 40:6,"('Pld1', 'Pld2')"
PC 40:7->LPC 18:1,PC 40:7,LPC 18:1,Pla2g2a
PC 40:7->LPC 22:6,PC 40:7,LPC 22:6,Pla2g2a
PC 40:7->LPC 20:4,PC 40:7,LPC 20:4,Pla2g2a
PC 35:1->LPC 18:1,PC 35:1,LPC 18:1,Pla2g2a
PC 42:1->LPC 18:1,PC 42:1,LPC 18:1,Pla2g2a
PC 40:4->LPC 18:0,PC 40:4,LPC 18:0,Pla2g2a
PC 40:4->LPC 18:1,PC 40:4,LPC 18:1,Pla2g2a
PC 40:4->LPC 20:4,PC 40:4,LPC 20:4,Pla2g2a
PC 40:4->LPC 20:1,PC 40:4,LPC 20:1,Pla2g2a
PC 40:4->PA 40:4,PC 40:4,PA 40:4,"('Pld1', 'Pld2')"
PC 40:2->LPC 18:0,PC 40:2,LPC 18:0,Pla2g2a
PC 40:2->LPC 18:1,PC 40:2,LPC 18:1,Pla2g2a
PC 40:2->LPC 20:1,PC 40:2,LPC 20:1,Pla2g2a
LPC 18:0->PC 40:6,LPC 18:0,PC 40:6,"('Lpcat1', 'Lpcat2')"
LPC 18:0->PC 40:1,LPC 18:0,PC 40:1,"('Lpcat1', 'Lpcat2')"
LPC 18:0->PC 32:0,LPC 18:0,PC 32:0,"('Lpcat1', 'Lpcat2')"
LPC 18:0->PC 34:1,LPC 18:0,PC 34:1,"('Lpcat1', 'Lpcat2')"
LPC 18:0->PC 34:0,LPC 18:0,PC 34:0,"('Lpcat1', 'Lpcat2')"
LPC 18:0->PC 35:0,LPC 18:0,PC 35:0,"('Lpcat1', 'Lpcat2')"
LPC 18:0->PC 36:3,LPC 18:0,PC 36:3,"('Lpcat1', 'Lpcat2')"
LPC 18:0->PC 36:2,LPC 18:0,PC 36:2,"('Lpcat1', 'Lpcat2')"
LPC 18:0->PC 36:1,LPC 18:0,PC 36:1,"('Lpcat1', 'Lpcat2')"
LPC 18:0->PC 38:5,LPC 18:0,PC 38:5,"('Lpcat1', 'Lpcat2')"
LPC 18:0->PC 38:4,LPC 18:0,PC 38:4,"('Lpcat1', 'Lpcat2')"
LPC 18:0->PC 38:2,LPC 18:0,PC 38:2,"('Lpcat1', 'Lpcat2')"
LPC 18:0->PC 38:1,LPC 18:0,PC 38:1,"('Lpcat1', 'Lpcat2')"
LPC 18:0->PC 40:4,LPC 18:0,PC 40:4,"('Lpcat1', 'Lpcat2')"
LPC 18:0->PC 40:2,LPC 18:0,PC 40:2,"('Lpcat1', 'Lpcat2')"
PC 40:1->LPC 18:0,PC 40:1,LPC 18:0,Pla2g2a
PC 40:1->LPC 20:1,PC 40:1,LPC 20:1,Pla2g2a
PC 35:0->LPC 18:0,PC 35:0,LPC 18:0,Pla2g2a
PC 35:0->DG 35:0,PC 35:0,DG 35:0,Plcb1
LPC 20:4->PC 38:6,LPC 20:4,PC 38:6,"('Lpcat1', 'Lpcat2')"
LPC 20:4->PC 40:6,LPC 20:4,PC 40:6,"('Lpcat1', 'Lpcat2')"
LPC 20:4->PC 40:7,LPC 20:4,PC 40:7,"('Lpcat1', 'Lpcat2')"
LPC 20:4->PC 36:4,LPC 20:4,PC 36:4,"('Lpcat1', 'Lpcat2')"
LPC 20:4->PC 38:5,LPC 20:4,PC 38:5,"('Lpcat1', 'Lpcat2')"
LPC 20:4->PC 38:7,LPC 20:4,PC 38:7,"('Lpcat1', 'Lpcat2')"
LPC 20:4->PC 38:4,LPC 20:4,PC 38:4,"('Lpcat1', 'Lpcat2')"
LPC 20:4->PC 40:4,LPC 20:4,PC 40:4,"('Lpcat1', 'Lpcat2')"
PC 38:7->LPC 22:6,PC 38:7,LPC 22:6,Pla2g2a
PC 38:7->LPC 20:4,PC 38:7,LPC 20:4,Pla2g2a
LPC 20:1->PC 40:6,LPC 20:1,PC 40:6,"('Lpcat1', 'Lpcat2')"
LPC 20:1->PC 40:1,LPC 20:1,PC 40:1,"('Lpcat1', 'Lpcat2')"
LPC 20:1->PC 34:1,LPC 20:1,PC 34:1,"('Lpcat1', 'Lpcat2')"
LPC 20:1->PC 37:1,LPC 20:1,PC 37:1,"('Lpcat1', 'Lpcat2')"
LPC 20:1->PC 36:2,LPC 20:1,PC 36:2,"('Lpcat1', 'Lpcat2')"
LPC 20:1->PC 36:1,LPC 20:1,PC 36:1,"('Lpcat1', 'Lpcat2')"
LPC 20:1->PC 38:4,LPC 20:1,PC 38:4,"('Lpcat1', 'Lpcat2')"
LPC 20:1->PC 38:2,LPC 20:1,PC 38:2,"('Lpcat1', 'Lpcat2')"
LPC 20:1->PC 38:1,LPC 20:1,PC 38:1,"('Lpcat1', 'Lpcat2')"
LPC 20:1->PC 40:4,LPC 20:1,PC 40:4,"('Lpcat1', 'Lpcat2')"
LPC 20:1->PC 40:2,LPC 20:1,PC 40:2,"('Lpcat1', 'Lpcat2')"
PC 37:1->LPC 20:1,PC 37:1,LPC 20:1,Pla2g2a
LPC 22:6->PC 38:6,LPC 22:6,PC 38:6,"('Lpcat1', 'Lpcat2')"
LPC 22:6->PC 40:6,LPC 22:6,PC 40:6,"('Lpcat1', 'Lpcat2')"
LPC 22:6->PC 40:7,LPC 22:6,PC 40:7,"('Lpcat1', 'Lpcat2')"
LPC 22:6->PC 39:6,LPC 22:6,PC 39:6,"('Lpcat1', 'Lpcat2')"
LPC 22:6->PC 38:7,LPC 22:6,PC 38:7,"('Lpcat1', 'Lpcat2')"
PC 39:6->LPC 22:6,PC 39:6,LPC 22:6,Pla2g2a
LPG 20:1->PG 40:6,LPG 20:1,PG 40:6,Lpgat1
LPG 20:1->PG 36:2,LPG 20:1,PG 36:2,Lpgat1
LPG 20:1->PG 34:1,LPG 20:1,PG 34:1,Lpgat1
LPG 20:1->PG 37:1,LPG 20:1,PG 37:1,Lpgat1
LPG 20:1->PG 36:1,LPG 20:1,PG 36:1,Lpgat1
LPG 20:1->PG 38:4,LPG 20:1,PG 38:4,Lpgat1
LPG 20:1->PG 38:3,LPG 20:1,PG 38:3,Lpgat1
LPG 20:1->PG 38:1,LPG 20:1,PG 38:1,Lpgat1
LPG 20:1->PG 40:5,LPG 20:1,PG 40:5,Lpgat1
LPG 20:1->PG 40:4,LPG 20:1,PG 40:4,Lpgat1
PG 40:6->LPG 20:1,PG 40:6,LPG 20:1,Pla2g2a
PG 36:2->LPG 20:1,PG 36:2,LPG 20:1,Pla2g2a
PG 34:1->LPG 20:1,PG 34:1,LPG 20:1,Pla2g2a
PG 37:1->LPG 20:1,PG 37:1,LPG 20:1,Pla2g2a
PG 36:1->LPG 20:1,PG 36:1,LPG 20:1,Pla2g2a
PG 38:4->LPG 20:1,PG 38:4,LPG 20:1,Pla2g2a
PG 38:3->LPG 20:1,PG 38:3,LPG 20:1,Pla2g2a
PG 38:1->LPG 20:1,PG 38:1,LPG 20:1,Pla2g2a
PG 40:5->LPG 20:1,PG 40:5,LPG 20:1,Pla2g2a
PG 40:4->LPG 20:1,PG 40:4,LPG 20:1,Pla2g2a
LPA 18:1->PA 34:1,LPA 18:1,PA 34:1,"('Agpat1', 'Agpat2')"
LPA 18:1->PA 36:1,LPA 18:1,PA 36:1,"('Agpat1', 'Agpat2')"
